bairro_origem,bairro_destino,nome_logradouro,distancia
Engenho do Meio,Torrões,Rua Carneiro de Mariz,1325.59
Aflitos,Encruzilhada,Rua Carneiro Vilela,715.98
Estância,Jiquiá,Rua Cassiano,102.45
Ibura,Jordão,Rua Catolé do Rocha,197.54
Brejo de Beberibe,Nova Descoberta,Rua Cerro Azul,419.19
Ilha do Retiro,Madalena,Rua Comendador Bento Aguiar,618.88
Dois Unidos,Passarinho,Rua Compositor Raul Valença,685.42
Água Fria,Bomba do Hemetério,Rua Conde de Sabugosa,315.24
Fundão,Porto da Madeira,Rua Conselheiro Barros Barreto,618.3
Água Fria,Fundão,Rua Conselheiro Barros Barreto,296.26
Água Fria,Porto da Madeira,Rua Conselheiro Barros Barreto,413.84
Aflitos,Encruzilhada,Rua Conselheiro Portela,636.4
Aflitos,Espinheiro,Rua Conselheiro Portela,612.54
Aflitos,Graças,Rua Conselheiro Portela,698.13
Encruzilhada,Espinheiro,Rua Conselheiro Portela,39.05
Encruzilhada,Graças,Rua Conselheiro Portela,124.63
Espinheiro,Graças,Rua Conselheiro Portela,100.77
Cordeiro,Iputinga,Rua Conselheiro Silveira de Souza,1015.29
Água Fria,Fundão,Rua Contendas,145.65
Brasília Teimosa,Pina,Rua Copaíba,57.41
Jiquiá,San Martin,Rua Cordélia Gois Silva,373.33
Cordeiro,Iputinga,Rua Coronel Fernando Furtado,749.28
Curado,Jardim São Paulo,Rua Coronel Fernando Machado,604.24
Apipucos,Macaxeira,Rua Coronel João Batista do Rego Barros,708.47
Areias,Barro,Rua Coronel Lamenha,350.88
Curado,San Martin,Rua Coronel Mizael de Mendonça,530.85
Dois Unidos,Passarinho,Rua Coronel Pilar,311.81
Cajueiro,Campina do Barreto,Rua Coronel Urbano Ribeiro de Sena,403.74
Cajueiro,Fundão,Rua Coronel Urbano Ribeiro de Sena,838.02
Campina do Barreto,Fundão,Rua Coronel Urbano Ribeiro de Sena,856.13
Água Fria,Campina do Barreto,Rua Coronel Urbano Ribeiro de Sena,272.88
Água Fria,Fundão,Rua Coronel Urbano Ribeiro de Sena,707.16
Boa Vista,Soledade,Rua Corredor do Bispo,227.65
Macaxeira,Nova Descoberta,Rua Córrego da Areia,1725.5
Brejo da Guabiraba,Córrego do Jenipapo,Rua Córrego da Loura,576.91
Alto José Bonifácio,Morro da Conceição,Rua Córrego do Euclides,1708.33
Alto José Bonifácio,Morro da Conceição,Rua Córrego do Ouro,394.34
Alto José Bonifácio,Vasco da Gama,Rua Córrego do Ouro,348.1
Morro da Conceição,Vasco da Gama,Rua Córrego do Ouro,279.5
Água Fria,Bomba do Hemetério,Rua Córrego João Francisco,542.16
Alto José Bonifácio,Alto José do Pinho,Rua Córrego José Grande,120.48
Apipucos,Macaxeira,Rua Correnteza,155.64
Encruzilhada,Hipódromo,Rua Costa Pinto,293.18
Encruzilhada,Ponto de Parada,Rua Costa Pinto,265.9
Hipódromo,Ponto de Parada,Rua Costa Pinto,196.92
Cidade Universitária,Engenho do Meio,Rua Costa Sepúlveda,727.51
Ponto de Parada,Rosarinho,Rua Couto Magalhães,527.26
Cajueiro,Campina do Barreto,Rua Couto Soares,840.68
Campo Grande,Encruzilhada,Rua Cristóvão Jaques,344.86
Brejo de Beberibe,Passarinho,Rua da Amizade,195.25
Santo Amaro,Santo Antônio,Rua da Aurora,2889.47
Santo Antônio,São José,Rua da Concórdia,878.34
Coqueiral,Totó,Rua da Encosta,256.21
Barro,Tejipió,Rua da Esperança,1225.54
Casa Amarela,Parnamirim,Rua da Estrela,280.12
Campo Grande,Torreão,Rua da Fronteira,309.43
Casa Amarela,Parnamirim,Rua da Harmonia,1040.74
Espinheiro,Graças,Rua da Hora,1016.35
Alto José do Pinho,Mangabeira,Rua da Mangabeira,451.56
Santo Antônio,São José,Rua da Palma,619.32
Brejo de Beberibe,Dois Unidos,Rua da Paz,115.81
Água Fria,Arruda,Rua da Regeneração,1520.89
Boa Vista,Santo Amaro,Rua da Saudade,755.4
Boa Vista,Soledade,Rua da Soledade,466.31
Boa Vista,Santo Amaro,Rua da União,612.56
Cordeiro,Torrões,Rua Daniel Lisboa,81.91
Santo Antônio,São José,Rua das Águas Verdes,263.82
Arruda,Campina do Barreto,Rua das Moças,1392.09
Água Fria,Arruda,Rua das Moças,1656.13
Água Fria,Campina do Barreto,Rua das Moças,646.72
Boa Vista,Soledade,Rua das Ninfas,458.95
Madalena,Torre,Rua Davino Pontual,238.85
Apipucos,Monteiro,Rua de Apipucos,1203.26
Boa Viagem,Pina,Rua Delegado Tércio Soares de Aquino,182.89
Brasília Teimosa,Pina,Rua Delfim,886.0
Madalena,Prado,Rua Delfinópolis,65.76
San Martin,Torrões,Rua Delmiro Gouveia,679.1
Brasília Teimosa,Pina,Rua Dentudo,51.9
Graças,Jaqueira,Rua Deputado Pedro Pires Ferreira,272.91
Encruzilhada,Ponto de Parada,Rua Deputado Pedro Velho,285.99
Casa Amarela,Parnamirim,Rua Desembargador Góis Cavalcante,337.32
Casa Amarela,Tamarineira,Rua Desembargador Góis Cavalcante,224.14
Parnamirim,Tamarineira,Rua Desembargador Góis Cavalcante,492.56
Alto José do Pinho,Bomba do Hemetério,Rua Desembargador Heráclito Cavalcanti,858.08
Alto José do Pinho,Mangabeira,Rua Desembargador Heráclito Cavalcanti,787.97
Arruda,Bomba do Hemetério,Rua Desembargador Heráclito Cavalcanti,780.41
Arruda,Mangabeira,Rua Desembargador Heráclito Cavalcanti,710.3
Bomba do Hemetério,Mangabeira,Rua Desembargador Heráclito Cavalcanti,753.72
Graças,Rosarinho,Rua Desembargador Martins Pereira,397.4
Afogados,Mustardinha,Rua Desembargador Medeiros Correia,218.67
Cordeiro,Torrões,Rua Dezesseis de Outubro,377.11
Torre,Zumbi,Rua Diogo Álvares,288.76
Santo Antônio,São José,Rua Direita,390.39
Campo Grande,Torreão,Rua Djalma Farias,661.57
Dois Unidos,Passarinho,Rua do Agave,403.72
Beberibe,Porto da Madeira,Rua do Anil,551.11
Espinheiro,Graças,Rua do Espinheiro,934.29
Graças,Jaqueira,Rua do Futuro,1402.83
Graças,Tamarineira,Rua do Futuro,968.17
Jaqueira,Tamarineira,Rua do Futuro,506.98
Boa Vista,Santo Amaro,Rua do Hospício,1724.93
Boa Vista,Coelhos,Rua do Jasmim,272.3
Água Fria,Arruda,Rua do Machado,1003.87
Água Fria,Fundão,Rua do Machado,646.61
Sancho,Totó,Rua do Nascente,420.9
Santo Antônio,São José,Rua do Porão,94.58
Boa Vista,Santo Amaro,Rua do Príncipe,355.79
Boa Vista,Soledade,Rua do Príncipe,439.23
Santo Amaro,Soledade,Rua do Príncipe,740.75
Boa Vista,Soledade,Rua do Progresso,495.84
Alto José do Pinho,Mangabeira,Rua do Rio,1044.71
Boa Vista,Santo Amaro,Rua do Sossego,1527.4
Morro da Conceição,Vasco da Gama,Rua Dois de Fevereiro,732.99
Apipucos,Dois Irmãos,Rua Dois Irmãos,1423.62
Apipucos,Macaxeira,Rua Dolcinópolis,208.29
Apipucos,Macaxeira,Rua Dolores Salgado,253.92
Mustardinha,San Martin,Rua Dom Expedito Lopes,618.88
Campo Grande,Torreão,Rua Dom João Costa,434.4
Madalena,Torre,Rua Dom Manoel da Costa,620.97
Areias,Caçote,Rua Dona Ana Aurora,1764.07
Encruzilhada,Hipódromo,Rua Dona Elvira,400.08
Bongi,San Martin,Rua Dona Maria Augusta Nogueira,819.53
Casa Forte,Parnamirim,Rua Dona Rita de Souza,289.98
Beberibe,Porto da Madeira,Rua Dona Virtuosa de Lucena,276.19
Boa Vista,Coelhos,Rua dos Coelhos,526.07
Boa Viagem,Imbiribeira,Rua dos Tijolos,203.8
Brejo de Beberibe,Dois Unidos,Rua Doutor Antônio da Rosa Borges,206.1
Brejo de Beberibe,Passarinho,Rua Doutor Antônio da Rosa Borges,137.88
Dois Unidos,Passarinho,Rua Doutor Antônio da Rosa Borges,72.49
Encruzilhada,Rosarinho,Rua Doutor José Maria,1068.19
Rosarinho,Tamarineira,Rua Doutor José Maria,568.63
Boa Vista,Coelhos,Rua Doutor José Mariano,675.58
Boa Vista,Santo Antônio,Rua Doutor José Mariano,765.81
Coelhos,Santo Antônio,Rua Doutor José Mariano,299.14
Boa Viagem,Imbiribeira,Rua Doutor Luiz Corrêa de Oliveira,743.28
Areias,Barro,Rua Doutor Vilas Boa,976.31
Areias,Estância,Rua Dr Adelino Filho,242.09
Cajueiro,Porto da Madeira,Rua Dr Alberto Wanderley,544.49
Apipucos,Macaxeira,Rua Dr Anauro Dornellas Câmara,630.52
Campina do Barreto,Peixinhos,Rua Dr Elias Gomes,1125.08
Curado,San Martin,Rua Dr Flávio Ferreira da Silva Marojo,475.99
Curado,Torrões,Rua Dr Flávio Ferreira da Silva Marojo,901.68
San Martin,Torrões,Rua Dr Flávio Ferreira da Silva Marojo,686.86
Cordeiro,Iputinga,Rua Dr Gastão da Silveira,939.04
Estância,Jardim São Paulo,Rua Dr Gustavo Pinto,495.81
Ilha do Leite,Paissandu,Rua Dr João Asfora,246.51
Bongi,Mustardinha,Rua Dr João Costa,515.93
Cordeiro,Engenho do Meio,Rua Dr Miguel Vieira Ferreira,1184.87
Cordeiro,Torrões,Rua Dr Miguel Vieira Ferreira,1235.46
Engenho do Meio,Torrões,Rua Dr Miguel Vieira Ferreira,148.89
Água Fria,Fundão,Rua Dr Pereira da Silva,527.96
Casa Forte,Parnamirim,Rua Dr Samuel Lins,275.42
Bongi,Prado,Rua Dr Severino Jatobá,574.47
Casa Amarela,Monteiro,Rua Duas Barras,205.68
Cidade Universitária,Várzea,Rua Eduardo Dubeux,517.14
Dois Unidos,Linha do Tiro,Rua Eládio Camboim,636.97
Boa Viagem,Imbiribeira,Rua Eládio Ramos,724.11
Ibura,Jordão,Rua Elesbão Veloso,452.74
Iputinga,Várzea,Rua Emiliano Braga,1015.78
Dois Unidos,Passarinho,Rua Engenheiro Célio de Carli,640.32
Alto José Bonifácio,Vasco da Gama,Rua Engenho Parol,226.75
Afogados,Mustardinha,Rua Ernesto Cavalcanti,1951.39
Córrego do Jenipapo,Macaxeira,Rua Erundina Negreiros de Araújo,1039.61
Coqueiral,Totó,Rua Escada,128.39
Ilha do Leite,Paissandu,Rua Estado de Israel,419.22
Casa Amarela,Monteiro,Rua Euclides Frazão,118.19
Curado,Jardim São Paulo,Rua Euzébio de Matos,246.86
Arruda,Campina do Barreto,Rua Expedicionário Jamil Dagli,759.53
Água Fria,Arruda,Rua Expedicionário Jamil Dagli,501.33
Água Fria,Campina do Barreto,Rua Expedicionário Jamil Dagli,920.54
Coqueiral,Tejipió,Rua Falcão de Lacerda,999.0
Cordeiro,Torrões,Rua Felixlândia,408.31
Ibura,Jordão,Rua Fernandes Belo,716.95
Casa Amarela,Parnamirim,Rua Ferreira Lopes,514.82
Casa Forte,Parnamirim,Rua Flamengo,194.67
Santo Antônio,São José,Rua Floriano Peixoto,857.54
Coelhos,Ilha do Leite,Rua Francisco Alves,756.61
Ibura,Jordão,Rua Francisco Beltrão,1591.78
Campo Grande,Hipódromo,Rua Francisco Berenguer,824.15
Brejo da Guabiraba,Brejo de Beberibe,Rua Francisco Camarino,288.05
Macaxeira,Nova Descoberta,Rua Francisco Passos,175.81
Brasília Teimosa,Pina,Rua Francisco Valpassos,457.75
Encruzilhada,Hipódromo,Rua Frederico,528.04
Ilha do Leite,Paissandu,Rua Frei Matias Tévis,486.59
Curado,Totó,Rua Garcia,108.58
Rosarinho,Tamarineira,Rua General Abreu e Lima,491.7
Boa Vista,Ilha do Leite,Rua General Joaquim Inácio,480.27
Boa Vista,Paissandu,Rua General Joaquim Inácio,363.79
Ilha do Leite,Paissandu,Rua General Joaquim Inácio,686.91
Cidade Universitária,Iputinga,Rua General Vargas,894.11
Boa Vista,Santo Amaro,Rua Gervásio Pires,1137.53
Cordeiro,Prado,Rua Gomes Taborda,1952.68
Cordeiro,Zumbi,Rua Gomes Taborda,606.31
Prado,Zumbi,Rua Gomes Taborda,1382.71
Ibura,Imbiribeira,Rua Gonçalves de Magalhães,734.33
Boa Vista,Soledade,Rua Gonçalves Maia,264.4
Cidade Universitária,Engenho do Meio,Rua Governador Lopo Garro,902.77
Cordeiro,Zumbi,Rua Gregório Júnior,560.34
Brejo de Beberibe,Vasco da Gama,Rua Grijalva Costa,298.99
Afogados,Mustardinha,Rua Guaiba,94.55
Casa Amarela,Morro da Conceição,Rua Guaiçara,206.47
Coqueiral,Tejipió,Rua Guanabara,438.82
Dois Unidos,Linha do Tiro,Rua Guarajá,191.22
Casa Amarela,Monteiro,Rua Guerra de Holanda,138.87
Derby,Graças,Rua Guilherme Pinto,437.43
Casa Amarela,Tamarineira,Rua Guimarães Peixoto,485.11
Alto José Bonifácio,Linha do Tiro,Rua Gustavo Barrozo,385.65
Boa Vista,Derby,Rua Henrique Dias,592.69
Cajueiro,Campina do Barreto,Rua Hercília de Medeiros,507.33
Curado,Várzea,Rua Historiador Luiz do Nascimento,1139.6
Casa Amarela,Monteiro,Rua Iguatama,57.87
Cordeiro,Torrões,Rua Ijui,291.72
Jardim São Paulo,Tejipió,Rua Iraguaçu,131.23
Bongi,San Martin,Rua Isaac Markman,1070.9
Morro da Conceição,Vasco da Gama,Rua Itaguatiara,547.05
Bongi,San Martin,Rua Itapemirim,661.66
Bongi,Mustardinha,Rua Itápolis,206.94
Mustardinha,San Martin,Rua Itaquari,210.23
Brejo de Beberibe,Dois Unidos,Rua Izaltino Lobo,95.66
Brejo de Beberibe,Linha do Tiro,Rua Izaltino Lobo,154.96
Dois Unidos,Linha do Tiro,Rua Izaltino Lobo,144.74
Arruda,Bomba do Hemetério,Rua Jacob,218.97
Arruda,Mangabeira,Rua Jacob,206.67
Bomba do Hemetério,Mangabeira,Rua Jacob,266.48
Imbiribeira,Ipsep,Rua Jean Emile Favre,1822.99
Casa Amarela,Casa Forte,Rua João Barbalho,194.98
Madalena,Zumbi,Rua João da Mata,123.82
Boa Vista,Soledade,Rua João Fernandes Vieira,976.53
Ilha do Retiro,Madalena,Rua João Ivo da Silva,321.53
Ilha do Retiro,Prado,Rua João Ivo da Silva,1319.02
Madalena,Prado,Rua João Ivo da Silva,1587.39
Afogados,Mangueira,Rua João Leite,688.74
Cordeiro,Iputinga,Rua João Rozendo,566.81
Iputinga,Várzea,Rua João Sales Menezes,1572.36
Estância,Jiquiá,Rua João Teixeira,916.93
Bongi,Mustardinha,Rua João Trajano da Silva,506.69
Bongi,Prado,Rua Joaquim da Silva Caldas,341.15
Boa Vista,Soledade,Rua Joaquim Felipe,262.69
Derby,Graças,Rua Joaquim Nabuco,821.69
Casa Amarela,Morro da Conceição,Rua Joaquim Teixeira,188.34
Boa Vista,Coelhos,Rua Jornalista Edmundo Bittencourt,213.19
Água Fria,Fundão,Rua Jornalista José Campelo Júnior,475.92
Campina do Barreto,Peixinhos,Rua Jornalista Paulo Matos,196.42
Madalena,Torre,Rua José Bonifácio,1890.85
Macaxeira,Nova Descoberta,Rua José Carlos Novaes da Mata Machado,432.52
Boa Vista,Coelhos,Rua José de Alencar,892.54
Boa Vista,Ilha do Leite,Rua José de Alencar,773.86
Coelhos,Ilha do Leite,Rua José de Alencar,367.04
Imbiribeira,Ipsep,Rua José Fernandes Portugal,338.65
Ibura,Jordão,Rua José Martorano,711.76
Areias,Barro,Rua José Natário,626.55
Curado,Jardim São Paulo,Rua José Tavares de Holanda,636.67
Água Fria,Porto da Madeira,Rua Judith,439.55
Curado,Jardim São Paulo,Rua Jundiaí,985.81
Macaxeira,Nova Descoberta,Rua Juremal,140.98
Alto José do Pinho,Mangabeira,Rua Lage de Una,528.89
Casa Forte,Parnamirim,Rua Lemos Torres,292.67
Jaqueira,Parnamirim,Rua Leonardo Bezerra Cavalcanti,453.43
Jaqueira,Santana,Rua Leonardo Bezerra Cavalcanti,666.14
Parnamirim,Santana,Rua Leonardo Bezerra Cavalcanti,709.22
Coqueiral,Totó,Rua Limite de Município,325.02
Dois Irmãos,Guabiraba,Rua Limite de Município,1360.47
Guabiraba,Passarinho,Rua Limite de Município,1917.32
Cidade Universitária,Engenho do Meio,Rua Lindolfo Color,754.02
Coqueiral,Tejipió,Rua Lourenço Bezerra,382.79
Nova Descoberta,Vasco da Gama,Rua Luiz Cesário de Melo,530.05
Afogados,Mangueira,Rua Luiz Figueiroa,334.76
Macaxeira,Nova Descoberta,Rua Luiza da Costa Melo,124.2
Bongi,Mustardinha,Rua Major Mário Portela,730.2
Alto do Mandu,Apipucos,Rua Mandacaru,567.76
Alto do Mandu,Monteiro,Rua Mandacaru,630.72
Apipucos,Monteiro,Rua Mandacaru,160.86
Madalena,Prado,Rua Manicoré,375.93
Cajueiro,Campina do Barreto,Rua Manoel Brandão,790.26
Cordeiro,Torrões,Rua Manoel Gonçalves de Oliveira,201.86
Água Fria,Fundão,Rua Manoel Silva,400.21
Casa Amarela,Monteiro,Rua Maracá,105.95
Coqueiral,Totó,Rua Maracaí,164.71
Beberibe,Porto da Madeira,Rua Marajó,308.27
Cordeiro,Torrões,Rua Maravilha,199.83
Água Fria,Campina do Barreto,Rua Marcílio Dias,723.25
Campo Grande,Encruzilhada,Rua Marechal Deodoro,725.37
Afogados,Bongi,Rua Maria José de Lima,201.2
Afogados,Mustardinha,Rua Maria José de Lima,47.02
Bongi,Mustardinha,Rua Maria José de Lima,245.27
Cidade Universitária,Várzea,Rua Mário Campelo,873.82
Afogados,Mustardinha,Rua Mário Libânio,333.69
Boa Vista,Ilha do Leite,Rua Marques Amorim,625.93
Campo Grande,Hipódromo,Rua Marquês de Baipendi,1351.93
Alto do Mandu,Apipucos,Rua Massaranduba,348.17
Alto do Mandu,Macaxeira,Rua Massaranduba,463.11
Apipucos,Macaxeira,Rua Massaranduba,452.4
Campo Grande,Hipódromo,Rua Mateus Tartaruga,241.64
Sancho,Tejipió,Rua Matoso da Câmara,399.87
Cidade Universitária,Iputinga,Rua Mauricéia,484.48
Encruzilhada,Ponto de Parada,Rua Mem de Sá,296.04
Caxangá,Iputinga,Rua Ministro João Alberto,946.87
Alto José do Pinho,Mangabeira,Rua Monte Horeb,405.62
Bongi,Mustardinha,Rua Moreira Reis,323.28
Jaqueira,Parnamirim,Rua Muniz Tavares,311.31
Nova Descoberta,Vasco da Gama,Rua N S da Ajuda,194.39
Brejo da Guabiraba,Passarinho,Rua N S da Piedade,217.76
Cordeiro,Iputinga,Rua N s da Saúde,627.36
Estância,Jardim São Paulo,Rua N S de Fátima,576.19
Cajueiro,Campina do Barreto,Rua Nádia,254.48
Macaxeira,Nova Descoberta,Rua Nage,62.85
Encruzilhada,Torreão,Rua Natividade Saldanha,128.73
Brejo de Beberibe,Nova Descoberta,Rua Nova Descoberta,2425.81
Cordeiro,Torrões,Rua Ocidental,603.21
Curado,Totó,Rua Onze de Agosto,678.61
Cordeiro,Torrões,Rua Onze de Fevereiro,616.64
Afogados,Mustardinha,Rua Orlândia,39.93
Boa Vista,Soledade,Rua Osvaldo Cruz,285.64
Campo Grande,Encruzilhada,Rua Othon Paraíso,400.1
Campo Grande,Torreão,Rua Othon Paraíso,869.39
Encruzilhada,Torreão,Rua Othon Paraíso,828.87
Madalena,Torre,Rua Padre Landim,342.45
Cordeiro,Zumbi,Rua Padre Leonardo Greco,330.27
Encruzilhada,Torreão,Rua Padre Miguelinho,419.76
Alto José Bonifácio,Alto José do Pinho,Rua Padre Oliveira,230.46
Jaqueira,Parnamirim,Rua Padre Roma,737.37
Jaqueira,Tamarineira,Rua Padre Roma,635.52
Parnamirim,Tamarineira,Rua Padre Roma,1322.18
Afogados,Bongi,Rua Padre Teófilo Tworz,995.23
Afogados,Ilha do Retiro,Rua Padre Teófilo Tworz,1094.38
Afogados,Prado,Rua Padre Teófilo Tworz,1389.84
Bongi,Prado,Rua Padre Teófilo Tworz,1018.94
Ilha do Retiro,Prado,Rua Padre Teófilo Tworz,1118.1
Campo Grande,Hipódromo,Rua Padre Villemain,113.6
Boa Vista,Derby,Rua Paissandú,212.41
Boa Vista,Paissandu,Rua Paissandú,1041.99
Derby,Paissandu,Rua Paissandú,836.32
Cajueiro,Porto da Madeira,Rua Pará,315.29
Nova Descoberta,Vasco da Gama,Rua Paraisópolis,181.44
Coqueiral,Sancho,Rua Paulino de Farias,343.94
Coqueiral,Totó,Rua Paulino de Farias,604.24
Sancho,Totó,Rua Paulino de Farias,673.59
Jiquiá,San Martin,Rua Pedro Boulitreau,528.89
Arruda,Campo Grande,Rua Petronila Botelho,229.73
Arruda,Ponto de Parada,Rua Petronila Botelho,294.86
Campo Grande,Ponto de Parada,Rua Petronila Botelho,112.79
Madalena,Torre,Rua Pio IX,683.52
Casa Amarela,Monteiro,Rua Piracanjuba,58.05
Engenho do Meio,Torrões,Rua Poção,258.31
Brejo da Guabiraba,Brejo de Beberibe,Rua Portelândia,233.43
Brejo da Guabiraba,Nova Descoberta,Rua Portelândia,255.2
Brejo de Beberibe,Nova Descoberta,Rua Portelândia,422.87
Imbiribeira,Ipsep,Rua Potengy,688.88
Coelhos,Ilha do Leite,Rua Prefeito Jorge Martins,643.63
Ilha do Leite,Paissandu,Rua Prefeito Jorge Martins,387.34
Boa Vista,Santo Amaro,Rua Princesa Isabel,384.09
Boa Vista,Santo Antônio,Rua Princesa Isabel,334.97
Santo Amaro,Santo Antônio,Rua Princesa Isabel,91.36
Estância,Jiquiá,Rua Professor Caldas Filho,353.64
Afogados,Bongi,Rua Professor Celestin Malzac,171.82
Campo Grande,Encruzilhada,Rua Professor Jerônimo Gueiros,574.88
Campo Grande,Hipódromo,Rua Professor Jerônimo Gueiros,691.36
Campo Grande,Ponto de Parada,Rua Professor Jerônimo Gueiros,47.09
Encruzilhada,Hipódromo,Rua Professor Jerônimo Gueiros,1209.86
Encruzilhada,Ponto de Parada,Rua Professor Jerônimo Gueiros,565.58
Hipódromo,Ponto de Parada,Rua Professor Jerônimo Gueiros,682.07
Madalena,Prado,Rua Professor Lins e Silva,320.61
Arruda,Bomba do Hemetério,Rua Professor Manuel Torres,168.69
Bongi,Prado,Rua Professor Mário Ramos,248.83
Encruzilhada,Hipódromo,Rua Professor Miranda Curió,364.53
Campo Grande,Santo Amaro,Rua Projetada,849.75
Guabiraba,Passarinho,Rua Projetada,2533.46
Campo Grande,Hipódromo,Rua Prudente de Moraes,656.17
Aflitos,Encruzilhada,Rua Quarenta e Oito,640.87
Aflitos,Espinheiro,Rua Quarenta e Oito,1002.92
Encruzilhada,Espinheiro,Rua Quarenta e Oito,794.08
Alto do Mandu,Monteiro,Rua Quatro de Março,399.88
Madalena,Prado,Rua Quatro de Outubro,318.95
San Martin,Torrões,Rua Quinze de Março,903.18
Afogados,Mustardinha,Rua Raimundo Jacó,86.96
Bongi,Prado,Rua Randolfo Pinto Ferreira,683.97
Curado,Jardim São Paulo,Rua Raphael de Oliveira Alves,68.49
Água Fria,Arruda,Rua Raul Pompéia,641.46
Madalena,Torre,Rua Real da Torre,2319.24
Cordeiro,Zumbi,Rua Ribeiro Roma,489.29
Graças,Tamarineira,Rua Ricardo Hardman,262.44
Madalena,Prado,Rua Ricardo Salazar,836.14
Cordeiro,Torrões,Rua Rio Grande do Norte,268.92
Boa Viagem,Imbiribeira,Rua Rio Jordão,1643.8
Boa Viagem,Pina,Rua Rio Jordão,2635.32
Imbiribeira,Pina,Rua Rio Jordão,3878.71
Imbiribeira,Ipsep,Rua Rio Oceânico,806.35
Dois Unidos,Linha do Tiro,Rua Rio Tinto,193.7
Brasília Teimosa,Pina,Rua Robalo,253.42
Água Fria,Bomba do Hemetério,Rua Rui Frazão,370.63
Macaxeira,Nova Descoberta,Rua S D 3014,95.17
Curado,Jardim São Paulo,Rua S D 5513,948.04
Curado,Jardim São Paulo,Rua S D 5519,846.36
Encruzilhada,Ponto de Parada,Rua Salvador de Sá,315.99
Encruzilhada,Rosarinho,Rua Salvador de Sá,382.84
Ponto de Parada,Rosarinho,Rua Salvador de Sá,563.52
Aflitos,Encruzilhada,Rua Samuel Campelo,231.42
Afogados,Bongi,Rua Santa Edwirges,319.42
Afogados,Prado,Rua Santa Edwirges,534.89
Bongi,Prado,Rua Santa Edwirges,361.69
Casa Amarela,Monteiro,Rua Santa Izabel,1085.43
Brejo da Guabiraba,Brejo de Beberibe,Rua Santa Tereza,161.11
Brejo da Guabiraba,Passarinho,Rua Santa Tereza,538.25
Brejo de Beberibe,Passarinho,Rua Santa Tereza,627.44
Espinheiro,Graças,Rua Santo Elias,593.21
Macaxeira,Nova Descoberta,Rua São João Eudes,165.42
Água Fria,Fundão,Rua São Joaquim do Monte,255.13
Imbiribeira,Pina,Rua São José,504.4
Água Fria,Bomba do Hemetério,Rua São José da Coroa Grande,93.24
Afogados,Jiquiá,Rua São Miguel,2211.61
Água Fria,Bomba do Hemetério,Rua São Rafael,191.61
Espinheiro,Graças,Rua São Salvador,241.99
Água Fria,Bomba do Hemetério,Rua São Sebastião,2778.27
Água Fria,Fundão,Rua São Sebastião,2751.65
Brejo de Beberibe,Passarinho,Rua Selma,141.01
Estância,Jardim São Paulo,Rua Senador Alberto Pasqualini,484.23
Ilha do Retiro,Madalena,Rua Senador Fábio de Barros,388.6
Alto José do Pinho,Mangabeira,Rua Severino Bernardino Pereira,507.41
Jaqueira,Tamarineira,Rua Simão Mendes,221.7
Alto do Mandu,Monteiro,Rua Siriji,262.88
Brejo de Beberibe,Passarinho,Rua Só Nós Dois,342.11
Cordeiro,Torre,Rua Souza Bandeira,965.6
Cordeiro,Zumbi,Rua Souza Bandeira,700.67
Torre,Zumbi,Rua Souza Bandeira,277.3
Água Fria,Bomba do Hemetério,Rua Tamboara,710.89
Mangueira,San Martin,Rua Tanguará,270.67
Aflitos,Encruzilhada,Rua Teles Júnior,285.06
Aflitos,Graças,Rua Teles Júnior,212.27
Encruzilhada,Graças,Rua Teles Júnior,372.38
Encruzilhada,Rosarinho,Rua Teles Júnior,232.62
Graças,Rosarinho,Rua Teles Júnior,159.83
Jiquiá,San Martin,Rua Tenente Mindelo,878.0
Brejo da Guabiraba,Brejo de Beberibe,Rua Teolândia,1075.11
Brejo da Guabiraba,Nova Descoberta,Rua Teolândia,121.67
Brejo de Beberibe,Nova Descoberta,Rua Teolândia,977.62
Santo Antônio,São José,Rua Tobias Barreto,427.17
Cordeiro,Zumbi,Rua Tomaz Gonzaga,436.79
Boa Viagem,Pina,Rua Tomé Gibson,765.97
Córrego do Jenipapo,Macaxeira,Rua Trajano de Morais,214.3
Alto do Mandu,Monteiro,Rua Tramandaí,66.33
Ponto de Parada,Rosarinho,Rua Treze de Junho,483.54
Estância,Jiquiá,Rua Tuparetama,268.97
Brejo de Beberibe,Dois Unidos,Rua Tupiracaba,854.47
Água Fria,Bomba do Hemetério,Rua Turiuba,76.43
Coqueiral,Tejipió,Rua Tutóia,222.82
Afogados,Mustardinha,Rua Uberaba,238.72
Alto José Bonifácio,Brejo de Beberibe,Rua Uriel de Holanda,143.9
Alto José Bonifácio,Linha do Tiro,Rua Uriel de Holanda,1417.75
Beberibe,Linha do Tiro,Rua Uriel de Holanda,1790.2
Brejo de Beberibe,Linha do Tiro,Rua Uriel de Holanda,1416.69
Curado,Totó,Rua Utinga,117.4
Nova Descoberta,Vasco da Gama,Rua Vasco da Gama,2017.36
Afogados,Mangueira,Rua Vereador Francisco de Paula Santana,268.13
Ibura,Jordão,Rua Vinte e Dois de Agosto,715.21
Santo Antônio,São José,Rua Vinte e Quatro de Maio,272.58
Afogados,Mangueira,Rua Vinte e Um de Abril,1853.7
Afogados,Mustardinha,Rua Vinte e Um de Abril,1272.6
Curado,San Martin,Rua Vinte e Um de Abril,1047.74
Curado,Torrões,Rua Vinte e Um de Abril,620.72
Mangueira,Mustardinha,Rua Vinte e Um de Abril,783.53
