bairro_origem,bairro_destino,logradouro,peso
Areias,Barro,Rua Jose Natario,626.55
Cordeiro,Iputinga,Rua N S Da Saude,627.36
Brejo de Beberibe,Passarinho,Rua Santa Tereza,627.44
Macaxeira,Nova Descoberta,Rua Antonio Carneiro,629.14
Engenho do Meio,Torrões,Avenida Recife,630.36
Apipucos,Macaxeira,Rua Dr Anauro Dornellas Camara,630.52
Alto do Mandu,Monteiro,Rua Mandacaru,630.72
Alto do Mandu,Casa Amarela,Avenida Doutor Eurico Chaves,632.25
Jaqueira,Tamarineira,Rua Padre Roma,635.52
Aflitos,Encruzilhada,Rua Conselheiro Portela,636.4
Curado,Jardim São Paulo,Rua Jose Tavares De Holanda,636.67
Dois Unidos,Linha do Tiro,Rua Eladio Camboim,636.97
Cidade Universitária,Várzea,Rua Belem De Sao Francisco,637.31
Boa Vista,Soledade,Rua Gervasio Pires,638.78
Ibura,Jordão,Rua Assis Brasil,638.96
Dois Unidos,Passarinho,Rua Engenheiro Celio De Carli,640.32
Aflitos,Encruzilhada,Rua Quarenta E Oito,640.87
Alto Santa Teresinha,Bomba do Hemetério,Rua Tamboara,641.0
Água Fria,Arruda,Rua Raul Pompeia,641.46
Coelhos,Ilha do Leite,Rua Prefeito Jorge Martins,643.63
Jiquiá,Mangueira,Rua Bom Jardim,645.29
Água Fria,Fundão,Rua Do Machado,646.61
Água Fria,Campina do Barreto,Rua Das Mocas,646.72
Alto do Mandu,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,655.79
Campo Grande,Hipódromo,Rua Prudente De Moraes,656.17
Campo Grande,Torreão,Rua Djalma Farias,661.57
Bongi,San Martin,Rua Itapemirim,661.66
Encruzilhada,Graças,Avenida Santos Dumont,664.84
Jaqueira,Santana,Rua Leonardo Bezerra Cavalcanti,666.14
Rosarinho,Tamarineira,Avenida Engenheiro Agamenon De Magalhaes Melo,668.39
Sancho,Totó,Rua Paulino De Farias,673.59
Boa Vista,Coelhos,Rua Doutor Jose Mariano,675.58
Córrego do Jenipapo,Macaxeira,Rua Alto Do Formoso,675.93
Curado,Totó,Rua Onze De Agosto,678.61
San Martin,Torrões,Rua Delmiro Gouveia,679.1
Alto Santa Teresinha,Bomba do Hemetério,Rua Córrego José Grande,681.0
Alto Santa Teresinha,Linha do Tiro,Rua Córrego José Grande,681.0
Água Fria,Bomba do Hemetério,Estrada Velha De Agua Fria,681.56
Hipódromo,Ponto de Parada,Rua Professor Jeronimo Gueiros,682.07
Madalena,Torre,Rua Pio Ix,683.52
Bongi,Prado,Rua Randolfo Pinto Ferreira,683.97
Poço,Casa Amarela,Estrada do Encanamento,684.0
Jardim São Paulo,Tejipió,Avenida Liberdade,684.31
Dois Unidos,Passarinho,Rua Compositor Raul Valenca,685.42
San Martin,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,686.86
Ilha do Leite,Paissandu,Rua General Joaquim Inacio,686.91
Afogados,Mangueira,Rua Joao Leite,688.74
Imbiribeira,Ipsep,Rua Potengy,688.88
Campo Grande,Hipódromo,Rua Professor Jeronimo Gueiros,691.36
Aflitos,Graças,Rua Conselheiro Portela,698.13
Encruzilhada,Ponto de Parada,Avenida Santos Dumont,698.71
Pina,São José,Avenida Antônio de Goes,700.0
Cordeiro,Zumbi,Rua Souza Bandeira,700.67
Estância,Jiquiá,Avenida Doutor Jose Rufino,705.71
Macaxeira,Nova Descoberta,Rua Alto Santa Luzia,706.73
Água Fria,Fundão,Rua Coronel Urbano Ribeiro De Sena,707.16
Beberibe,Linha do Tiro,Avenida Anibal Benevolo,707.66
Apipucos,Macaxeira,Rua Coronel Joao Batista Do Rego Barros,708.47
Curado,Engenho do Meio,Avenida Visconde De Sao Leopoldo,708.99
Parnamirim,Santana,Rua Leonardo Bezerra Cavalcanti,709.22
Arruda,Mangabeira,Rua Desembargador Heraclito Cavalcanti,710.3
Água Fria,Bomba do Hemetério,Rua Tamboara,710.89
Ibura,Jordão,Rua Jose Martorano,711.76
Ibura,Jordão,Rua Vinte E Dois De Agosto,715.21
Aflitos,Encruzilhada,Rua Carneiro Vilela,715.98
Ibura,Jordão,Rua Fernandes Belo,716.95
Alto Santa Teresinha,Água Fria,Rua Tamboara,718.0
Curado,Jardim São Paulo,Rua Agostinho Barbalho,720.99
Água Fria,Campina do Barreto,Rua Marcilio Dias,723.25
Boa Viagem,Imbiribeira,Rua Eladio Ramos,724.11
Campo Grande,Encruzilhada,Rua Marechal Deodoro,725.37
Cidade Universitária,Engenho do Meio,Rua Costa Sepulveda,727.51
Bongi,Mustardinha,Rua Major Mario Portela,730.2
Morro da Conceição,Vasco da Gama,Rua Dois De Fevereiro,732.99
Ibura,Imbiribeira,Rua Goncalves De Magalhaes,734.33
Madalena,Prado,Rua Antonio De Sa,735.14
Água Fria,Arruda,Rua Bom Conselho,735.93
Alto Santa Teresinha,Alto José do Pinho,Rua Córrego José Grande,736.0
Jaqueira,Parnamirim,Rua Padre Roma,737.37
Casa Forte,Santana,Avenida Dezessete De Agosto,739.83
Santo Amaro,Soledade,Rua Do Principe,740.75
Boa Viagem,Imbiribeira,Rua Doutor Luiz Correa De Oliveira,743.28
Bongi,San Martin,Avenida Consul Vilares Fragoso,743.82
Mustardinha,San Martin,Avenida Consul Vilares Fragoso,743.82
Casa Amarela,Monteiro,Estrada Do Encanamento,744.39
Alto Santa Teresinha,Alto José Bonifácio,Rua Córrego José Grande,747.0
Cordeiro,Iputinga,Rua Coronel Fernando Furtado,749.28
Alto José do Pinho,Mangabeira,Avenida Norte Miguel Arraes De Alencar,750.49
Aflitos,Encruzilhada,Avenida Santos Dumont,751.49
Areias,Caçote,Rua Aurora Cacote,752.91
Bomba do Hemetério,Mangabeira,Rua Desembargador Heraclito Cavalcanti,753.72
Cidade Universitária,Engenho do Meio,Rua Lindolfo Color,754.02
Boa Vista,Santo Amaro,Rua Da Saudade,755.4
Coelhos,Ilha do Leite,Rua Francisco Alves,756.61
Beberibe,Linha do Tiro,Avenida Rio Morno,757.41
Brejo de Beberibe,Linha do Tiro,Avenida Rio Morno,757.41
Arruda,Campina do Barreto,Rua Expedicionario Jamil Dagli,759.53
Boa Vista,Santo Antônio,Rua Doutor Jose Mariano,765.81
Boa Viagem,Pina,Rua Tome Gibson,765.97
Alto José Bonifácio,Vasco da Gama,Rua Alto Nossa Senhora De Fatima,766.21
Arruda,Peixinhos,Rua Expedicionario Jamil Dagli,771.42
Boa Vista,Ilha do Leite,Rua Jose De Alencar,773.86
Campina do Barreto,Peixinhos,Rua Expedicionario Jamil Dagli,774.97
Casa Amarela,Casa Forte,Estrada Das Ubaias,776.71
Arruda,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,780.41
Mangueira,Mustardinha,Rua Vinte E Um De Abril,783.53
Coqueiral,Totó,Rua Ananias Catanho,786.22
Areias,Caçote,Avenida Capitao Gregorio De Caldas,787.0
Alto José do Pinho,Mangabeira,Rua Desembargador Heraclito Cavalcanti,787.97
Cajueiro,Campina do Barreto,Rua Manoel Brandao,790.26
Ilha do Retiro,Madalena,Estrada Dos Remedios,793.42
Encruzilhada,Espinheiro,Rua Quarenta E Oito,794.08
Sancho,Tejipió,Avenida Padre Ibiapina,798.33
Areias,Estância,Avenida Tapajos,801.4
Encruzilhada,Rosarinho,Rua Amaro Coutinho,802.12
Imbiribeira,Ipsep,Rua Rio Oceanico,806.35
Bongi,San Martin,Rua Dona Maria Augusta Nogueira,819.53
Derby,Graças,Rua Joaquim Nabuco,821.69
Encruzilhada,Rosarinho,Avenida Santos Dumont,822.68
Campo Grande,Hipódromo,Rua Francisco Berenguer,824.15
Encruzilhada,Torreão,Rua Othon Paraiso,828.87
Encruzilhada,Hipódromo,Estrada De Belem,832.15
Afogados,Mustardinha,Avenida Mustardinha,834.73
Afogados,Mangueira,Rua Alexandre Rodrigues Ferreira,835.59
Brejo da Guabiraba,Nova Descoberta,Rua Alto Do Reservatorio,835.73
Madalena,Prado,Rua Ricardo Salazar,836.14
Derby,Paissandu,Rua Paissandu,836.32
Cajueiro,Fundão,Rua Coronel Urbano Ribeiro De Sena,838.02
Macaxeira,Nova Descoberta,Rua Alto Jardim Progresso,838.84
Cajueiro,Campina do Barreto,Rua Couto Soares,840.68
Curado,Jardim São Paulo,Rua S D 5519,846.36
Campo Grande,Santo Amaro,Rua Projetada,849.75
Cabanga,Pina,Ponte Governador Paulo Guerra,850.0
Brejo de Beberibe,Dois Unidos,Rua Tupiracaba,854.47
Campina do Barreto,Fundão,Rua Coronel Urbano Ribeiro De Sena,856.13
Santo Antônio,São José,Rua Floriano Peixoto,857.54
Alto José do Pinho,Bomba do Hemetério,Rua Desembargador Heraclito Cavalcanti,858.08
Areias,Jiquiá,Avenida Central,862.25
Campo Grande,Torreão,Rua Othon Paraiso,869.39
Cidade Universitária,Várzea,Rua Mario Campelo,873.82
Jiquiá,San Martin,Rua Tenente Mindelo,878.0
Santo Antônio,São José,Rua Da Concordia,878.34
Arruda,Bomba do Hemetério,Estrada Velha De Agua Fria,880.72
Alto Santa Teresinha,Bomba do Hemetério,Rua Professor José Amarino dos Reis,881.0
Brasília Teimosa,Pina,Rua Delfim,886.0
Beberibe,Dois Unidos,Avenida Rio Morno,886.9
Brejo de Beberibe,Dois Unidos,Avenida Rio Morno,886.9
Dois Unidos,Passarinho,Avenida Rio Morno,886.9
Casa Forte,Parnamirim,Estrada Do Encanamento,891.13
Boa Vista,Coelhos,Rua Jose De Alencar,892.54
Alto do Mandu,Monteiro,Avenida Doutor Eurico Chaves,893.44
Cidade Universitária,Iputinga,Rua General Vargas,894.11
Engenho do Meio,Iputinga,Rua General Vargas,894.11
Curado,Torrões,Rua Dr Flavio Ferreira Da Silva Marojo,901.68
Ibura,Jordão,Avenida Centenario Alberto Santos Dumont,902.41
Cidade Universitária,Engenho do Meio,Rua Governador Lopo Garro,902.77
San Martin,Torrões,Rua Quinze De Marco,903.18
Água Fria,Arruda,Estrada Velha De Agua Fria,904.04
Apipucos,Córrego do Jenipapo,Avenida Norte Miguel Arraes De Alencar,905.91
Cajueiro,Campina do Barreto,Avenida Sebastiao Salazar,907.25
Arruda,Ponto de Parada,Avenida Beberibe,913.85
Areias,Jiquiá,Avenida Tapajos,915.39
Estância,Jiquiá,Rua Joao Teixeira,916.93
Água Fria,Campina do Barreto,Rua Expedicionario Jamil Dagli,920.54
Brejo de Beberibe,Passarinho,Avenida Canaa,920.81
Afogados,Prado,Est. Do Bongi,930.66
Santo Amaro,Soledade,Avenida Joao De Barros,931.64
Nova Descoberta,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,933.3
Espinheiro,Graças,Rua Do Espinheiro,934.29
Sancho,Tejipió,Avenida Liberdade,934.86
Cordeiro,Iputinga,Rua Dr Gastao Da Silveira,939.04
Casa Amarela,Casa Forte,Estrada Do Encanamento,943.81
Córrego do Jenipapo,Nova Descoberta,Rua Alto Do Reservatorio,945.33
Caxangá,Iputinga,Rua Ministro Joao Alberto,946.87
Curado,Jardim São Paulo,Rua S D 5513,948.04
Ilha do Retiro,Madalena,Avenida Sport Clube Do Recife,959.94
Cordeiro,Torre,Rua Souza Bandeira,965.6
Alto José do Pinho,Morro da Conceição,Avenida Norte Miguel Arraes De Alencar,966.85
Nova Descoberta,Vasco da Gama,Rua Alto 13 De Maio,967.96
Graças,Tamarineira,Rua Do Futuro,968.17
Cajueiro,Porto da Madeira,Avenida Sebastiao Salazar,973.69
Areias,Barro,Rua Doutor Vilas Boa,976.31
Espinheiro,Graças,Rua Amelia,976.51
Boa Vista,Soledade,Rua Joao Fernandes Vieira,976.53
Brejo de Beberibe,Nova Descoberta,Rua Teolandia,977.62
Jiquiá,Mangueira,Avenida Central,980.0
Curado,Jardim São Paulo,Rua Jundiai,985.81
Ilha Joana Bezerra,São José,Rua Cabo Eutropio,987.16
Boa Vista,Soledade,Avenida Manoel Borba,992.76
Bongi,San Martin,Avenida Engenheiro Abdias De Carvalho,994.69
Afogados,Bongi,Rua Padre Teofilo Tworz,995.23
Sítio dos Pintos,Dois Irmãos,Estrada Sítio Sapucaia,996.0
Casa Amarela,Casa Forte,Rua Da Harmonia,996.88
Coqueiral,Tejipió,Rua Falcao De Lacerda,999.0
Aflitos,Espinheiro,Rua Quarenta E Oito,1002.92
Água Fria,Arruda,Rua Do Machado,1003.87
Brejo de Beberibe,Nova Descoberta,Rua Alto Do Refugio,1005.16
Curado,Jardim São Paulo,Avenida Liberdade,1010.42
Cordeiro,Iputinga,Rua Conselheiro Silveira De Souza,1015.29
Iputinga,Várzea,Rua Emiliano Braga,1015.78
Espinheiro,Graças,Rua Da Hora,1016.35
Bongi,Prado,Rua Padre Teofilo Tworz,1018.94
Bongi,Prado,Est. Do Bongi,1037.86
Córrego do Jenipapo,Macaxeira,Rua Erundina Negreiros De Araujo,1039.61
Casa Amarela,Parnamirim,Rua Da Harmonia,1040.74
Boa Vista,Paissandu,Rua Paissandu,1041.99
Alto José do Pinho,Mangabeira,Rua Do Rio,1044.71
Encruzilhada,Ponto de Parada,Avenida Beberibe,1045.45
Sancho,Tejipió,Rua Aprigio Guimaraes,1045.46
Curado,San Martin,Rua Vinte E Um De Abril,1047.74
Dois Unidos,Linha do Tiro,Avenida Rio Morno,1050.66
Dois Unidos,Linha do Tiro,Avenida Rio Morno,1050.66
Alto do Mandu,Apipucos,Avenida Norte Miguel Arraes De Alencar,1051.93
Ilha do Retiro,Madalena,Avenida Engenheiro Abdias De Carvalho,1052.25
Encruzilhada,Rosarinho,Rua Doutor Jose Maria,1068.19
Jardim São Paulo,San Martin,Avenida Recife,1069.97
Arruda,Tamarineira,Estrada Velha De Agua Fria,1070.64
Bongi,San Martin,Rua Isaac Markman,1070.9
Brejo da Guabiraba,Brejo de Beberibe,Rua Teolandia,1075.11
Graças,Madalena,Avenida Beira Rio,1079.0
Curado,Jardim São Paulo,Avenida Piracicaba,1084.77
Casa Amarela,Monteiro,Rua Santa Izabel,1085.43
Mustardinha,San Martin,Rua Vinte E Um De Abril,1090.25
Afogados,Ilha do Retiro,Rua Padre Teofilo Tworz,1094.38
Brejo da Guabiraba,Nova Descoberta,Rua Alto Do Refugio,1108.78
Parnamirim,Santana,Avenida Dezessete De Agosto,1113.13
Ilha do Retiro,Prado,Rua Padre Teofilo Tworz,1118.1
Cordeiro,Iputinga,Rua Bom Pastor,1118.54
Engenho do Meio,Iputinga,Rua Bom Pastor,1122.28
Campina do Barreto,Peixinhos,Rua Dr Elias Gomes,1125.08
Casa Amarela,Parnamirim,Estrada Do Encanamento,1129.66
Casa Forte,Parnamirim,Avenida Dezessete De Agosto,1130.68
Espinheiro,Torreão,Avenida Norte Miguel Arraes De Alencar,1135.74
Boa Vista,Santo Amaro,Rua Gervasio Pires,1137.53
Ilha Joana Bezerra,São José,Avenida Rio Capibaribe,1138.16
Curado,Várzea,Rua Historiador Luiz Do Nascimento,1139.6
Cidade Universitária,Várzea,Rua Academico Helio Ramos,1145.33
Brejo da Guabiraba,Brejo de Beberibe,Rua Alto Do Refugio,1155.63
Boa Vista,Espinheiro,Avenida Joao De Barros,1172.63
Água Fria,Arruda,Rua Zeferino Agra,1178.94
Alto Santa Teresinha,Linha do Tiro,Rua Professor José Amarino dos Reis,1180.0
Cordeiro,Engenho do Meio,Rua Dr Miguel Vieira Ferreira,1184.87
Campo Grande,Hipódromo,Estrada De Belem,1188.78
Areias,Estância,Avenida Central,1190.36
Água Fria,Fundão,Avenida Anibal Benevolo,1196.21
Água Fria,Porto da Madeira,Avenida Anibal Benevolo,1197.48
Brejo de Beberibe,Passarinho,Avenida Tancredo Neves,1201.89
Cordeiro,Torrões,Rua Antonio Valdevino Costa,1202.46
Apipucos,Monteiro,Rua De Apipucos,1203.26
Cidade Universitária,Curado,Avenida Professor Luiz Freire,1205.38
Morro da Conceição,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,1207.69
Encruzilhada,Hipódromo,Rua Professor Jeronimo Gueiros,1209.86
Madalena,Prado,Rua Carlos Gomes,1216.28
Cidade Universitária,Várzea,Avenida Professor Artur De Sa,1218.66
Bongi,Mustardinha,Avenida Manoel Goncalves Da Luz,1222.91
Cordeiro,Prado,Avenida General San Martin,1224.98
Barro,Tejipió,Rua Da Esperanca,1225.54
Boa Vista,Santo Amaro,Avenida Joao De Barros,1225.73
Encruzilhada,Espinheiro,Avenida Joao De Barros,1226.72
Derby,Graças,Avenida Beira Rio,1227.41
Cordeiro,Torrões,Rua Dr Miguel Vieira Ferreira,1235.46
Graças,Torre,Avenida Beira Rio,1240.84
Curado,Sancho,Avenida Liberdade,1260.98
Afogados,Mustardinha,Rua Vinte E Um De Abril,1272.6
Areias,Jiquiá,Avenida Doutor Jose Rufino,1278.08
Curado,Totó,Avenida Liberdade,1280.73
Rosarinho,Tamarineira,Avenida Professor Jose Dos Anjos,1288.4
Casa Amarela,Mangabeira,Avenida Professor Jose Dos Anjos,1291.58
Boa Viagem,Jordão,Rua Canal Do Jordao,1305.13
Cordeiro,Iputinga,Rua Ambrosio Machado,1317.4
Ilha do Retiro,Prado,Rua Joao Ivo Da Silva,1319.02
Parnamirim,Tamarineira,Rua Padre Roma,1322.18
Engenho do Meio,Torrões,Rua Carneiro De Mariz,1325.59
Água Fria,Beberibe,Avenida Anibal Benevolo,1337.76
Campo Grande,Hipódromo,Rua Marques De Baipendi,1351.93
Imbiribeira,Ipsep,Avenida Senador Robert Kennedy,1357.23
Poço,Santana,Avenida Dezessete de Agosto,1360.0
Dois Irmãos,Guabiraba,Rua Limite De Municipio,1360.47
Estância,Jiquiá,Avenida Joao Cabral De Melo Neto,1371.64
Poço,Casa Forte,Avenida Dezessete de Agosto,1377.0
Areias,Estância,Avenida Doutor Jose Rufino,1378.27
Bongi,Prado,Rua Carlos Gomes,1379.98
Prado,Zumbi,Rua Gomes Taborda,1382.71
Afogados,Prado,Rua Padre Teofilo Tworz,1389.84
Arruda,Campina do Barreto,Rua Das Mocas,1392.09
Graças,Jaqueira,Rua Do Futuro,1402.83
Cordeiro,Torrões,Avenida Inacio Monteiro,1413.06
Brejo de Beberibe,Linha do Tiro,Rua Uriel De Holanda,1416.69
Afogados,Bongi,Est. Do Bongi,1416.88
Alto José Bonifácio,Linha do Tiro,Rua Uriel De Holanda,1417.75
Apipucos,Dois Irmãos,Rua Dois Irmaos,1423.62
Caçote,Ipsep,Avenida Recife,1452.3
Estância,Jiquiá,Avenida Central,1468.07
Água Fria,Linha do Tiro,Avenida Anibal Benevolo,1475.7
Água Fria,Arruda,Rua Da Regeneracao,1520.89
Graças,Jaqueira,Avenida Conselheiro Rosa E Silva,1522.41
Boa Vista,Santo Amaro,Rua Do Sossego,1527.4
Água Fria,Arruda,Avenida Beberibe,1529.92
San Martin,Torrões,Rua Vinte E Um De Abril,1551.05
Campo Grande,Peixinhos,Avenida Correia De Brito,1553.3
Cajueiro,Fundão,Avenida Beberibe,1569.11
Iputinga,Várzea,Rua Joao Sales Menezes,1572.36
Espinheiro,Graças,Avenida Conselheiro Rosa E Silva,1583.34
Madalena,Prado,Rua Joao Ivo Da Silva,1587.39
Ibura,Jordão,Rua Francisco Beltrao,1591.78
Espinheiro,Santo Amaro,Avenida Joao De Barros,1596.38
Curado,Tejipió,Avenida Liberdade,1619.99
Boa Viagem,Imbiribeira,Rua Rio Jordao,1643.8
Água Fria,Arruda,Rua Das Mocas,1656.13
Poço,Monteiro,Avenida Dezessete de Agosto,1665.0
Mangueira,San Martin,Rua Vinte E Um De Abril,1671.35
Cohab,Ibura,Avenida Dois Rios,1676.0
Curado,Jardim São Paulo,Estrada Do Curado,1677.39
Aflitos,Graças,Avenida Conselheiro Rosa E Silva,1698.13
Alto José Bonifácio,Morro da Conceição,Rua Corrego Do Euclides,1708.33
Boa Vista,Santo Amaro,Rua Do Hospicio,1724.93
Macaxeira,Nova Descoberta,Rua Corrego Da Areia,1725.5
Casa Amarela,Tamarineira,Avenida Professor Jose Dos Anjos,1755.71
Areias,Caçote,Rua Dona Ana Aurora,1764.07
Iputinga,Várzea,Avenida Professor Moraes Rego,1769.92
Beberibe,Linha do Tiro,Rua Uriel De Holanda,1790.2
Cordeiro,Torrões,Estrada Do Forte Do Arraial Novo Do Bom Jesus,1793.87
Imbiribeira,Ipsep,Rua Jean Emile Favre,1822.99
Sítio dos Pintos,Dois Irmãos,Rua Córrego da Fortuna,1825.0
Afogados,Cabanga,Avenida Sul Gov. Cid Sampaio,1826.89
Afogados,Mangueira,Rua Vinte E Um De Abril,1853.7
Areias,Barro,Avenida Central,1864.63
Cidade Universitária,Engenho do Meio,Avenida Visconde De Sao Leopoldo,1879.7
Madalena,Torre,Rua Jose Bonifacio,1890.85
Prado,San Martin,Avenida General San Martin,1899.57
Mangabeira,Tamarineira,Avenida Professor Jose Dos Anjos,1908.33
Guabiraba,Passarinho,Rua Limite De Municipio,1917.32
Cidade Universitária,Curado,Avenida Visconde De Sao Leopoldo,1932.69
Boa Viagem,Jordão,Avenida Marechal Mascarenhas De Moraes,1941.04
Cajueiro,Porto da Madeira,Avenida Beberibe,1943.89
Afogados,Mustardinha,Rua Ernesto Cavalcanti,1951.39
Cordeiro,Prado,Rua Gomes Taborda,1952.68
Campo Grande,Encruzilhada,Estrada De Belem,1956.55
Graças,Tamarineira,Avenida Conselheiro Rosa E Silva,1966.9
Ibura,Jordão,Avenida Maria Irene,1967.5
Apipucos,Caxangá,Avenida Da Recuperacao,2015.43
Nova Descoberta,Vasco da Gama,Rua Vasco Da Gama,2017.36
Areias,Jardim São Paulo,Avenida Central,2039.99
Afogados,Ilha do Retiro,Estrada Dos Remedios,2082.4
Mangabeira,Tamarineira,Avenida Norte Miguel Arraes De Alencar,2101.42
Estância,San Martin,Avenida Recife,2102.86
Cordeiro,San Martin,Avenida Engenheiro Abdias De Carvalho,2139.0
Afogados,Jiquiá,Rua Sao Miguel,2211.61
Água Fria,Fundão,Avenida Beberibe,2237.49
Barro,Tejipió,Avenida Doutor Jose Rufino,2304.74
Jardim São Paulo,Jiquiá,Avenida Central,2317.7
Madalena,Torre,Rua Real Da Torre,2319.24
Casa Amarela,Monteiro,Estrada Do Arraial,2331.64
Cordeiro,Iputinga,Avenida Mario Alvares Pereira De Lyra,2343.65
Macaxeira,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,2355.34
Encruzilhada,Torreão,Avenida Norte Miguel Arraes De Alencar,2406.39
Graças,Jaqueira,Avenida Rui Barbosa,2423.77
Brejo de Beberibe,Nova Descoberta,Rua Nova Descoberta,2425.81
Brejo da Guabiraba,Córrego do Jenipapo,Avenida Da Recuperacao,2435.26
Cordeiro,Iputinga,Avenida Mauricio De Nassau,2514.97
Água Fria,Beberibe,Avenida Beberibe,2528.07
Campo Grande,Ponto de Parada,Avenida Professor Jose Dos Anjos,2528.63
Coqueiral,Tejipió,Avenida Central,2529.99
Guabiraba,Passarinho,Rua Projetada,2533.46
Arruda,Rosarinho,Avenida Professor Jose Dos Anjos,2534.02
Boa Viagem,Imbiribeira,Avenida Dom Joao Vi,2566.13
Rosarinho,Tamarineira,Avenida Norte Miguel Arraes De Alencar,2592.52
Cidade Universitária,Iputinga,Avenida Professor Moraes Rego,2593.45
Cidade Universitária,Várzea,Avenida Professor Moraes Rego,2596.7
Casa Amarela,Tamarineira,Estrada Do Arraial,2605.86
Água Fria,Porto da Madeira,Avenida Beberibe,2612.27
Campo Grande,Peixinhos,Avenida Professor Jose Dos Anjos,2615.89
Brejo de Beberibe,Vasco da Gama,Avenida Vereador Otacilio Azevedo,2631.53
Boa Viagem,Pina,Rua Rio Jordao,2635.32
Estância,Jardim São Paulo,Avenida Central,2645.81
Curado,Jardim São Paulo,Avenida Central,2696.53
Córrego do Jenipapo,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2701.9
Apipucos,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2751.48
Água Fria,Fundão,Rua Sao Sebastiao,2751.65
Ibura,Imbiribeira,Avenida Presidente Dutra,2752.45
Encruzilhada,Rosarinho,Avenida Norte Miguel Arraes De Alencar,2776.7
Água Fria,Bomba do Hemetério,Rua Sao Sebastiao,2778.27
Estância,Jardim São Paulo,Avenida Recife,2797.54
Boa Viagem,Imbiribeira,Avenida Desembargador Jose Neves,2841.9
Alto do Mandu,Macaxeira,Avenida Norte Miguel Arraes De Alencar,2847.92
Dois Unidos,Passarinho,Avenida Hildebrando De Vasconcelos,2859.62
Fundão,Porto da Madeira,Avenida Beberibe,2873.64
Curado,Torrões,Viaduto Alca Do Complexo Ceasa,2876.51
Curado,Torrões,Viaduto Alca Do Complexo Ceasa,2876.51
Boa Vista,Santo Amaro,Rua Da Aurora,2889.47
Santo Amaro,Santo Antônio,Rua Da Aurora,2889.47
Casa Amarela,Nova Descoberta,Avenida Norte Miguel Arraes De Alencar,2916.34
Boa Vista,Ilha do Leite,Avenida Governador Agamenon Magalhaes,2920.03
Areias,Barro,Avenida Doutor Jose Rufino,2943.01
Arruda,Ponto de Parada,Avenida Professor Jose Dos Anjos,2947.1
Beberibe,Dois Unidos,Avenida Hildebrando De Vasconcelos,2954.19
Curado,Tejipió,Avenida Central,2969.58
Casa Amarela,Mangabeira,Avenida Norte Miguel Arraes De Alencar,2974.36
Dois Unidos,Linha do Tiro,Avenida Hildebrando De Vasconcelos,2985.91
Madalena,Zumbi,Avenida Caxanga,2986.82
Apipucos,Córrego do Jenipapo,Avenida Da Recuperacao,3015.26
Encruzilhada,Espinheiro,Avenida Norte Miguel Arraes De Alencar,3021.29
Arruda,Peixinhos,Avenida Professor Jose Dos Anjos,3034.36
Curado,Várzea,Avenida Central,3038.63
Cordeiro,San Martin,Avenida General San Martin,3106.45
Bongi,Prado,Avenida Engenheiro Abdias De Carvalho,3147.91
Arruda,Mangabeira,Avenida Professor Jose Dos Anjos,3153.96
Beberibe,Porto da Madeira,Avenida Beberibe,3164.23
Dois Irmãos,Guabiraba,Estrada Dos Macacos,3177.0
Casa Amarela,Morro da Conceição,Avenida Norte Miguel Arraes De Alencar,3190.72
San Martin,Torrões,Avenida Engenheiro Abdias De Carvalho,3201.17
Ilha do Leite,Paissandu,Avenida Governador Agamenon Magalhaes,3247.47
Madalena,Prado,Avenida Engenheiro Abdias De Carvalho,3272.15
Curado,San Martin,Avenida Recife,3273.46
Barro,Jardim São Paulo,Avenida Central,3320.07
Derby,Graças,Avenida Governador Agamenon Magalhaes,3341.14
Curado,Engenho do Meio,Avenida Recife,3343.95
Areias,Ipsep,Avenida Recife,3352.46
Boa Vista,Soledade,Avenida Conde Da Boa Vista,3392.26
Brejo da Guabiraba,Brejo de Beberibe,Avenida Vereador Otacilio Azevedo,3392.77
Alto do Mandu,Casa Amarela,Avenida Norte Miguel Arraes De Alencar,3408.92
Santo Amaro,Torreão,Avenida Norte Miguel Arraes De Alencar,3421.94
Alto José do Pinho,Casa Amarela,Avenida Norte Miguel Arraes De Alencar,3445.6
Curado,Torrões,Avenida Recife,3458.04
Caxangá,Várzea,Avenida Caxanga,3470.48
Areias,Caçote,Avenida Recife,3471.85
Cordeiro,Torrões,Avenida Engenheiro Abdias De Carvalho,3488.85
Dois Unidos,Passarinho,Avenida Chagas Ferreira,3538.5
Sítio dos Pintos,Dois Irmãos,Rua Limite de Município,3559.0
Areias,Jardim São Paulo,Avenida Recife,3568.33
Barro,Tejipió,Avenida Central,3593.12
Arruda,Tamarineira,Avenida Professor Jose Dos Anjos,3618.09
Ilha Joana Bezerra,São José,Avenida Central,3664.29
Casa Amarela,Vasco da Gama,Avenida Norte Miguel Arraes De Alencar,3686.43
Caxangá,Várzea,Avenida Joaquim Ribeiro,3720.93
Jardim São Paulo,Tejipió,Avenida Central,3768.49
Afogados,Mangueira,Avenida Central,3773.57
